Article_len,Avg_Word_Len,CountOfNumbers,CountofExclaimation
1,0.0,0,0
560,4.2875,6,0
281,4.330960854092527,25,0
1778,4.000562429696288,48,3
1108,4.418772563176895,143,0
1906,4.6190975865687305,43,0
584,4.698630136986301,20,0
619,4.733441033925686,5,0
675,4.656296296296296,4,0
703,4.657183499288762,104,1
697,4.203730272596844,37,0
490,4.224489795918367,9,0
1161,4.767441860465116,78,0
826,4.030266343825666,13,2
435,4.494252873563219,27,0
839,4.253873659117998,22,0
989,4.148634984833165,16,0
911,4.058177826564215,33,0
793,4.35813366960908,9,0
661,4.328290468986384,21,0
663,4.304675716440422,8,0
2088,4.227011494252873,271,5
316,4.75,14,0
648,4.907407407407407,69,0
279,4.774193548387097,28,0
683,4.699853587115666,2,0
187,5.042780748663102,20,0
764,5.112565445026178,20,0
172,4.337209302325581,10,0
523,4.717017208413002,54,0
410,3.8634146341463413,12,0
737,4.621438263229308,8,0
718,4.459610027855153,38,0
948,5.079113924050633,19,3
810,4.844444444444444,28,0
819,4.716727716727717,52,0
501,4.946107784431137,12,0
876,4.97945205479452,56,0
914,4.585339168490153,11,0
668,4.660179640718563,6,0
800,4.6025,6,0
590,4.688135593220339,36,0
855,5.249122807017544,35,0
335,5.325373134328358,16,0
776,4.746134020618556,57,0
540,5.033333333333333,12,0
297,4.895622895622895,2,0
215,5.297674418604651,3,0
135,5.229629629629629,8,0
166,5.120481927710843,1,0
303,5.016501650165017,9,1
171,4.432748538011696,0,0
704,4.761363636363637,25,1
821,4.621193666260658,21,0
876,4.926940639269406,60,0
448,4.787946428571429,29,0
627,4.242424242424242,2,0
851,4.593419506462984,38,0
645,5.142635658914728,33,0
1238,4.251211631663974,26,1
812,4.094827586206897,44,0
684,4.676900584795321,10,0
775,4.532903225806452,4,0
1046,4.577437858508604,29,0
466,4.418454935622318,31,0
58,5.362068965517241,66,0
1048,4.54675572519084,35,0
773,4.666235446313066,15,0
6059,4.803762997194257,706,1
1092,4.480769230769231,24,0
1080,4.890740740740741,38,0
692,4.148843930635838,13,0
835,4.413173652694611,34,0
234,4.166666666666667,8,0
949,4.297154899894626,24,0
630,4.758730158730159,16,0
549,4.256830601092896,2,0
390,4.861538461538461,16,0
1092,4.708791208791209,15,0
996,4.389558232931727,4,0
1192,4.496644295302014,16,0
814,4.50982800982801,29,0
853,4.427901524032825,33,0
2151,4.272431427243142,69,13
920,4.85,29,0
209,4.3875598086124405,10,0
679,4.776141384388807,22,0
1517,4.566908371786421,39,0
1030,3.9970873786407766,30,0
477,4.70230607966457,24,1
670,4.8462686567164175,6,0
492,4.384146341463414,10,0
2363,4.550571307659754,24,5
1030,4.798058252427184,6,0
755,4.622516556291391,0,0
5739,4.67346227565778,245,0
1560,4.226282051282051,55,3
506,4.515810276679842,31,0
1786,4.375699888017917,24,8
1228,4.390879478827362,6,0
1351,4.692079940784604,29,0
1363,4.479090242112986,23,0
1278,4.189358372456964,30,1
630,4.888888888888889,24,0
1042,4.182341650671785,10,6
1439,4.533703961084086,32,0
409,4.865525672371638,6,0
608,4.753289473684211,10,0
506,4.357707509881423,36,0
1259,4.270055599682287,7,2
494,4.4048582995951415,46,0
214,4.607476635514018,24,0
624,4.035256410256411,0,1
802,5.1259351620947635,10,0
336,4.4226190476190474,14,0
795,4.557232704402516,17,0
646,4.707430340557275,43,2
666,4.665165165165165,45,0
1021,4.226248775710088,71,0
413,4.121065375302663,21,0
496,5.058467741935484,16,0
684,4.521929824561403,14,0
1943,4.285640761708698,254,13
2000,4.6265,87,0
492,4.853658536585366,44,0
943,4.48356309650053,93,0
635,4.7622047244094485,20,0
877,5.078677309007982,13,0
591,4.505922165820643,8,0
535,4.547663551401869,10,0
389,4.136246786632391,2,0
1022,4.683953033268102,33,0
431,4.148491879350348,8,0
531,4.612052730696798,49,0
974,4.467145790554415,26,1
818,4.275061124694377,34,1
275,4.869090909090909,39,0
202,4.99009900990099,10,0
674,4.764094955489615,28,0
852,4.856807511737089,27,0
209,5.057416267942584,14,0
1679,4.1697438951757,14,1
678,4.4188790560471976,45,0
352,4.857954545454546,14,0
754,4.343501326259947,18,0
800,5.3275,40,0
542,4.583025830258302,25,0
845,4.269822485207101,1,0
4413,4.270564242012236,459,8
904,4.753318584070796,18,0
609,5.080459770114943,23,0
1241,4.786462530217566,55,0
592,4.927364864864865,44,0
901,4.74361820199778,2,0
358,4.368715083798882,8,0
959,4.990615224191867,2,0
893,5.061590145576708,9,0
1291,4.460883036405887,83,5
636,4.95125786163522,11,0
1232,4.6875,27,0
487,4.852156057494867,36,0
3336,4.44484412470024,208,0
578,4.377162629757786,32,1
465,4.606451612903226,17,0
516,4.841085271317829,4,0
1164,4.691580756013746,70,0
1044,4.625478927203065,23,0
518,4.82046332046332,55,1
1292,4.586687306501548,29,0
664,4.7093373493975905,4,0
574,4.954703832752613,30,0
648,4.871913580246914,99,0
1166,4.919382504288165,35,0
1138,4.230228471001757,20,0
1227,4.854115729421353,58,0
1315,4.642585551330798,10,0
1039,4.904716073147257,6,0
917,4.998909487459105,20,0
321,4.5514018691588785,35,1
1512,4.105820105820106,0,3
765,4.747712418300654,38,0
429,4.198135198135198,36,0
299,4.54180602006689,14,0
726,4.632231404958677,43,0
2159,4.075034738304771,33,0
307,4.866449511400652,0,0
327,4.697247706422019,21,0
317,4.73186119873817,4,0
3572,4.3267077267637175,143,0
1442,4.711511789181692,27,0
319,4.827586206896552,87,0
1440,4.215277777777778,77,0
568,4.809859154929577,20,0
1706,4.541617819460727,38,0
617,3.8119935170178283,14,1
309,4.375404530744337,8,0
343,4.571428571428571,30,0
776,4.128865979381444,34,0
1228,4.431596091205212,25,1
175,4.194285714285714,4,0
1207,4.763877381938691,14,0
943,4.364793213149523,58,0
1609,4.839030453697949,78,0
235,4.621276595744681,0,0
185,4.27027027027027,24,0
1272,4.091981132075472,17,1
855,4.946198830409357,59,0
2273,4.700835899692037,104,0
743,4.650067294751009,74,0
561,4.919786096256685,40,1
888,4.291666666666667,11,0
1780,4.601685393258427,49,0
1014,4.615384615384615,24,0
1156,5.005190311418685,34,0
374,3.9518716577540105,2,0
1381,4.867487328023172,81,0
732,4.848360655737705,6,0
1006,4.76441351888668,0,0
306,4.330065359477124,25,0
1602,4.242197253433209,30,0
670,4.167164179104478,23,0
759,4.217391304347826,10,0
666,4.774774774774775,112,0
1310,4.1694656488549615,23,0
1887,4.1377848436671965,57,3
885,4.4847457627118645,8,0
1138,4.753075571177504,12,1
1330,4.42406015037594,39,0
501,4.413173652694611,14,0
145,4.482758620689655,17,1
593,4.48397976391231,40,0
443,5.218961625282167,28,0
317,4.132492113564669,7,0
411,4.423357664233577,5,0
1316,4.64741641337386,54,0
190,4.71578947368421,21,0
504,4.448412698412699,2,0
498,4.417670682730924,12,0
952,4.60609243697479,8,0
762,4.225721784776903,10,0
2426,4.880873866446826,58,0
916,4.906113537117904,2,0
13093,4.813640876804399,1729,7
501,4.219560878243513,2,0
290,4.655172413793103,8,0
378,4.624338624338624,20,0
1035,4.482125603864734,9,0
2213,4.528242205151378,39,0
1410,4.540425531914893,21,0
946,4.171247357293869,4,0
761,4.580814717477004,6,0
287,3.8118466898954706,9,0
328,4.564024390243903,7,0
851,4.3349001175088135,20,0
1316,4.364741641337386,3,0
619,4.836833602584814,77,0
939,4.694355697550586,4,0
478,4.690376569037657,11,0
1135,4.126872246696035,30,0
1059,4.4891406987724265,14,0
1817,4.064391854705558,14,0
709,4.425952045133991,17,0
379,4.559366754617415,0,2
11460,4.273821989528796,1684,39
797,5.335006273525721,25,0
1546,4.307244501940492,13,1
653,4.468606431852987,6,2
502,4.51195219123506,17,0
1183,4.358410819949282,27,0
632,4.360759493670886,4,1
989,4.763397371081901,57,0
649,4.368258859784284,13,0
1055,4.289099526066351,42,1
314,4.079617834394904,0,0
4,2.5,0,0
817,4.881272949816402,18,0
584,4.589041095890411,36,0
13,3.923076923076923,0,1
1338,4.89611360239163,10,0
1177,4.201359388275276,32,0
1209,4.28287841191067,40,0
759,4.529644268774703,60,1
672,4.4226190476190474,28,0
615,3.9495934959349595,22,0
949,4.586933614330874,49,0
532,4.802631578947368,12,0
953,4.660020986358867,91,0
1133,4.571050308914387,16,0
748,4.613636363636363,2,0
1006,4.518886679920477,62,0
364,5.101648351648351,30,0
389,4.506426735218509,0,0
9,4.666666666666667,0,0
905,4.504972375690608,15,0
1040,4.555769230769231,10,0
812,4.859605911330049,37,0
965,4.671502590673575,33,0
683,4.363103953147877,9,0
1031,4.600387972841901,10,0
591,4.781725888324873,4,0
1136,4.764084507042254,23,0
1286,4.699066874027994,56,0
871,4.491389207807118,8,0
869,4.922899884925202,16,0
1165,4.516738197424893,66,0
286,4.465034965034965,31,0
1068,4.588014981273409,87,0
1325,4.52,6,0
529,4.6275992438563325,28,0
296,5.1891891891891895,4,0
501,4.750499001996008,41,0
841,4.629013079667063,95,0
694,4.487031700288185,71,0
575,4.516521739130435,16,0
440,4.820454545454545,25,0
283,4.862190812720848,25,0
508,4.75984251968504,7,0
767,5.032594524119948,21,0
1,0.0,0,0
1,0.0,0,0
1,0.0,0,0
1665,4.564564564564565,12,0
480,4.697916666666667,38,0
829,5.208685162846804,21,0
688,5.017441860465116,79,0
957,4.7492163009404385,10,2
288,4.576388888888889,8,0
885,4.423728813559322,10,0
1094,4.53290676416819,28,0
888,4.4425675675675675,10,1
632,4.069620253164557,12,0
582,4.676975945017182,84,1
968,4.559917355371901,0,0
675,4.6755555555555555,113,0
661,4.346444780635401,0,0
3288,4.487226277372263,529,30
715,5.103496503496504,29,0
928,4.5969827586206895,16,0
860,4.537209302325581,32,0
4847,4.298328863214359,451,36
1017,4.457227138643068,13,0
904,4.589601769911504,56,0
886,4.049661399548532,8,0
689,4.011611030478955,12,0
1077,4.254410399257196,19,0
862,4.802784222737819,17,0
959,4.750782064650678,19,0
143,4.300699300699301,6,0
690,4.58840579710145,20,1
965,4.556476683937824,35,0
1780,4.4,37,0
465,5.161290322580645,19,0
420,5.033333333333333,41,0
230,4.604347826086957,10,0
655,4.326717557251908,34,0
82,4.865853658536586,68,0
661,4.6868381240544625,5,0
854,4.9063231850117095,36,0
311,5.279742765273312,7,0
623,4.735152487961477,16,0
925,4.11027027027027,17,0
319,4.25705329153605,21,0
719,4.472878998609179,8,0
689,4.796806966618288,32,0
735,4.7687074829931975,17,0
560,4.55,14,0
190,4.2368421052631575,19,0
517,4.6518375241779495,19,0
802,5.003740648379052,6,0
1053,4.326685660018994,7,0
1526,4.481651376146789,22,2
881,4.46311010215664,21,0
796,4.560301507537688,13,0
558,4.089605734767025,2,0
481,4.833679833679834,29,0
611,4.486088379705401,78,0
895,4.8,12,0
832,5.137019230769231,21,0
1089,4.670339761248852,17,0
236,5.110169491525424,13,0
440,5.125,10,0
375,4.917333333333334,7,0
172,5.017441860465116,2,0
323,4.869969040247678,18,0
518,4.442084942084942,4,0
851,4.969447708578143,28,0
464,4.387931034482759,6,0
511,4.690802348336595,12,0
451,4.6252771618625275,71,0
497,4.593561368209255,26,0
556,4.868705035971223,40,0
870,4.797701149425287,59,0
946,4.447145877378436,26,0
9471,4.687467004540175,1146,13
880,4.875,19,0
1019,4.23846908734053,9,6
658,4.541033434650456,8,0
7188,4.580968280467446,528,0
758,4.804749340369393,62,0
386,4.341968911917099,14,0
894,4.506711409395973,51,0
540,4.5962962962962965,42,0
1295,4.800772200772201,42,0
404,4.415841584158416,14,5
869,4.601841196777905,32,0
567,4.134038800705468,17,0
778,4.76478149100257,20,0
722,4.148199445983379,0,0
654,4.238532110091743,2,0
859,4.486612339930152,48,0
574,4.628919860627177,45,0
586,4.539249146757679,21,0
676,4.609467455621302,35,0
1500,4.3886666666666665,52,0
2162,4.407493061979649,6,0
334,4.1437125748503,14,1
445,4.420224719101124,17,0
743,4.317631224764469,11,0
1635,4.485015290519877,47,0
917,4.331515812431843,30,0
749,4.2723631508678235,64,0
356,4.72191011235955,4,0
441,5.27437641723356,15,0
1507,4.741207697412077,22,0
1215,4.7670781893004115,404,0
685,4.559124087591241,25,0
1210,4.237190082644628,11,1
355,4.622535211267605,2,0
929,4.443487621097955,39,1
457,4.3763676148796495,21,0
388,4.762886597938144,14,0
977,4.714431934493347,34,0
929,4.715823466092573,19,0
595,4.62016806722689,9,0
1639,4.549115314215985,45,11
456,4.407894736842105,0,0
1186,4.507588532883642,49,0
1330,4.578195488721804,10,2
795,4.69685534591195,38,0
681,4.957415565345081,12,0
1283,4.479345284489478,41,0
522,4.0344827586206895,83,0
432,4.8217592592592595,24,0
533,4.74296435272045,8,0
530,4.996226415094339,39,0
307,4.47557003257329,27,0
618,4.1957928802588995,44,0
477,4.184486373165618,8,0
1124,5.220640569395018,71,0
762,4.65748031496063,14,0
850,4.758823529411765,23,0
735,4.828571428571428,26,0
906,4.614790286975717,9,0
371,4.7601078167115904,21,1
1191,4.361041141897565,2,0
1973,4.049670552458186,61,0
941,4.990435706695005,5,0
503,4.691848906560637,13,1
602,4.82890365448505,4,0
564,4.531914893617022,33,2
4066,4.631087063453025,565,11
315,4.5777777777777775,9,0
982,4.869653767820774,28,0
869,5.155350978135789,52,1
1310,4.73206106870229,104,0
757,4.74108322324967,18,0
1005,4.395024875621891,16,0
1668,4.729616306954436,25,1
597,4.748743718592965,5,0
1749,4.8742138364779874,143,0
1212,4.595709570957096,28,0
886,4.510158013544018,0,0
233,4.497854077253219,2,0
593,4.9629005059021924,2,0
1159,4.836065573770492,9,1
584,5.039383561643835,31,0
581,4.643717728055077,13,0
604,4.475165562913907,14,0
1378,4.648766328011611,59,0
637,4.58712715855573,5,0
873,4.356242840778923,23,0
764,4.647905759162303,24,0
747,4.330655957161981,18,0
437,4.459954233409611,19,1
621,4.867954911433173,52,0
953,4.6348373557187825,7,0
379,4.509234828496043,45,0
799,4.376720901126408,53,0
647,4.619783616692427,46,0
597,5.1959798994974875,43,1
1131,4.873563218390805,8,0
316,5.705696202531645,13,0
1563,4.658349328214971,36,0
1393,4.277099784637473,60,0
653,4.6493108728943335,55,0
358,4.689944134078212,34,0
278,4.66546762589928,8,0
790,4.850632911392405,8,0
149,4.583892617449664,12,0
607,3.9901153212520595,0,2
354,4.2175141242937855,23,0
1135,4.839647577092511,46,0
151,4.986754966887418,25,0
921,4.4440825190010855,33,0
928,4.365301724137931,18,0
427,4.503512880562061,41,0
553,4.517179023508137,18,0
760,4.407894736842105,14,0
379,4.912928759894459,31,0
425,4.2964705882352945,2,1
434,4.7949308755760365,11,0
179,4.76536312849162,10,0
409,4.52322738386308,35,0
977,4.281473899692937,20,1
957,4.358411703239289,14,0
965,4.870466321243524,54,0
864,4.912037037037037,2,0
646,4.46594427244582,28,0
445,4.973033707865168,4,2
274,4.361313868613139,6,0
549,5.238615664845173,13,0
689,4.81422351233672,40,0
794,4.739294710327456,22,1
1499,4.894596397598399,78,0
416,4.483173076923077,11,1
622,4.853697749196141,25,0
1119,5.22609472743521,46,0
497,5.084507042253521,13,0
636,4.591194968553459,54,0
635,4.455118110236221,20,0
1225,4.666938775510204,20,1
1314,4.4908675799086755,12,0
700,4.682857142857143,10,0
2542,4.443351691581432,111,0
219,4.401826484018265,6,0
741,4.726045883940621,32,0
737,4.598371777476255,37,0
948,4.466244725738397,47,0
1220,4.548360655737705,77,0
719,4.760778859527121,117,0
918,4.6002178649237475,48,0
964,4.068464730290456,34,0
968,4.109504132231405,20,0
1196,4.6404682274247495,10,0
774,4.965116279069767,19,0
903,4.41749723145072,27,0
617,4.546191247974068,70,0
811,4.425400739827373,8,0
1069,4.324602432179607,95,1
393,4.33587786259542,24,0
428,4.035046728971962,12,0
689,4.146589259796807,10,0
781,4.154929577464789,46,0
234,4.670940170940171,15,0
1009,5.074331020812686,5,1
546,4.7344322344322345,17,0
265,4.381132075471698,31,0
500,5.218,7,0
877,3.8084378563283923,22,0
814,4.472972972972973,30,0
1255,4.626294820717131,41,0
510,4.496078431372549,16,0
1307,4.634276970160673,84,0
1148,4.833623693379791,20,0
629,4.774244833068362,0,0
551,4.624319419237749,24,0
1828,4.4349015317286655,67,2
602,4.274086378737541,6,0
561,4.894830659536542,3,0
659,4.31866464339909,17,0
5298,4.840694601736504,605,5
623,4.470304975922954,38,0
1123,4.522707034728406,6,0
2325,4.710967741935484,88,0
1700,4.81,10,0
346,5.054913294797688,85,0
845,4.325443786982248,52,0
1089,4.452708907254362,0,0
1346,4.447251114413076,16,0
653,4.914241960183767,14,0
379,4.678100263852243,11,0
644,4.788819875776397,9,0
1373,4.820101966496723,22,0
2013,4.553402881271734,31,0
845,4.640236686390533,30,0
653,5.114854517611026,16,0
1182,4.604060913705584,51,0
888,4.918918918918919,8,0
1025,4.955121951219512,23,0
858,4.752913752913753,27,0
4,2.75,0,0
2126,4.645343367826905,67,0
669,4.802690582959642,25,0
1144,4.826048951048951,63,0
1722,4.793844367015098,51,0
874,5.060640732265446,51,0
1574,4.647395171537484,57,1
508,4.413385826771654,14,0
970,5.002061855670103,53,0
895,4.622346368715084,14,0
1223,4.327064595257563,83,0
354,4.72316384180791,33,0
1516,4.272427440633245,32,0
5229,4.690954293363932,204,0
829,4.558504221954162,22,0
834,5.332134292565947,34,0
381,4.708661417322834,27,0
324,4.314814814814815,2,0
1015,4.995073891625616,37,0
890,4.9112359550561795,63,0
722,4.542936288088643,141,0
1064,4.591165413533835,45,0
443,4.925507900677201,26,0
458,4.836244541484716,28,0
10118,4.571555643407788,514,2
2374,4.4195450716090985,8,0
884,4.802036199095022,16,0
141,4.347517730496454,4,2
705,4.692198581560284,30,0
1039,4.845043310875842,38,0
4256,4.31203007518797,590,20
707,4.435643564356436,10,0
665,4.687218045112782,12,0
620,4.282258064516129,30,1
1201,4.615320566194837,66,0
264,4.583333333333333,4,0
776,4.829896907216495,32,0
1101,4.7493188010899186,61,0
473,4.73784355179704,8,0
802,4.634663341645886,55,0
672,4.7023809523809526,20,0
640,4.5125,49,0
875,4.441142857142857,28,0
402,4.676616915422885,27,0
1,0.0,0,0
1,0.0,0,0
1133,4.693733451015005,31,0
953,4.828961175236096,8,0
811,4.569667077681874,27,0
278,4.73021582733813,13,0
466,4.697424892703863,42,1
161,4.565217391304348,21,0
672,4.696428571428571,105,1
973,4.295991778006167,10,0
812,4.25,16,0
1432,5.220670391061453,23,0
716,4.587988826815643,9,0
745,4.308724832214765,22,0
638,5.036050156739812,4,0
649,4.508474576271187,21,0
266,4.883458646616542,20,0
575,4.485217391304348,5,0
134,4.231343283582089,24,0
788,4.932741116751269,12,0
602,4.54983388704319,7,0
1372,4.744897959183674,12,0
342,4.798245614035087,0,0
1088,4.7849264705882355,34,0
1181,4.611346316680779,44,0
1706,4.6699882766705745,30,3
705,4.06241134751773,7,0
816,4.519607843137255,44,0
1084,4.356088560885609,23,0
577,5.152512998266897,32,0
822,4.896593673965937,87,0
564,4.526595744680851,10,0
791,4.834386852085967,23,0
600,4.755,4,0
519,4.472061657032755,45,0
444,4.673423423423423,25,0
891,3.9607182940516275,59,0
1183,4.958579881656805,29,0
405,5.533333333333333,23,0
235,5.114893617021276,1,0
448,4.805803571428571,7,0
182,4.269230769230769,20,0
1776,4.489864864864865,85,1
87,4.908045977011494,2,0
299,4.882943143812709,30,2
2133,4.679324894514768,39,0
920,4.470652173913043,37,0
599,4.731218697829716,54,0
1422,4.3544303797468356,27,0
297,4.65993265993266,43,0
873,4.174112256586484,6,0
972,4.390946502057613,4,0
1363,4.071900220102715,25,1
1371,4.674690007293946,23,0
739,4.010825439783491,9,0
659,4.552352048558422,13,0
1346,4.791233283803863,41,0
1137,4.621811785400176,51,0
707,4.736916548797737,20,0
846,4.41016548463357,4,0
768,4.618489583333333,14,0
626,4.838658146964856,5,0
832,4.360576923076923,14,0
983,4.375381485249237,80,1
565,4.952212389380531,50,0
754,5.054376657824934,22,0
660,3.840909090909091,35,0
622,4.829581993569132,36,0
1470,4.375510204081633,32,5
353,4.818696883852692,42,0
4525,4.435580110497238,655,25
6183,4.733462720362284,968,0
337,4.652818991097923,32,0
2997,4.580914247580914,140,0
1517,4.5748187211601845,9,0
4,8.5,0,0
494,4.232793522267206,4,0
609,4.637110016420361,43,0
116,5.086206896551724,3,0
887,5.007891770011274,39,0
557,4.615798922800718,7,0
122,3.9836065573770494,8,0
1689,4.4647720544701,16,0
773,4.241914618369987,2,0
300,4.243333333333333,8,0
93,4.67741935483871,87,0
691,4.678726483357453,9,1
651,4.640552995391705,51,0
412,5.609223300970874,77,6
517,4.793036750483559,13,0
841,4.858501783590963,113,0
493,4.261663286004056,9,0
255,4.647058823529412,10,0
576,4.418402777777778,8,0
615,4.822764227642277,13,0
8145,4.665561694290976,606,0
1103,4.730734360834089,58,0
1181,4.259949195596952,40,0
516,4.8895348837209305,0,1
1108,4.3077617328519855,17,0
650,4.306153846153846,12,0
202,4.267326732673268,16,0
569,4.848857644991213,27,0
569,4.973637961335677,0,0
1115,4.854708520179372,66,0
200,4.45,8,0
746,4.626005361930295,53,0
1624,4.294950738916256,67,0
2015,4.172208436724565,22,21
1058,4.554820415879017,28,0
362,4.632596685082873,17,0
414,4.666666666666667,27,0
1270,4.360629921259843,53,1
566,4.793286219081272,16,0
323,4.637770897832818,4,0
333,4.651651651651652,17,0
442,5.0588235294117645,4,0
783,4.496807151979565,2,1
808,4.691831683168317,33,0
761,4.876478318002628,85,0
564,4.680851063829787,5,1
790,4.908860759493671,79,0
2104,4.227661596958175,60,1
1228,4.362377850162867,34,0
1230,5.110569105691057,37,0
677,4.375184638109306,22,0
1187,4.556866048862679,22,2
1029,4.376093294460642,64,1
300,4.89,18,0
449,4.443207126948775,6,0
1489,4.411685695097381,24,0
2200,4.633636363636364,102,0
1243,4.500402252614642,49,0
524,4.603053435114504,23,2
485,4.63298969072165,11,0
987,4.526849037487335,20,0
533,4.5966228893058165,3,0
299,4.615384615384615,3,1
355,4.605633802816901,2,0
467,4.4860813704496785,11,1
290,4.972413793103448,7,0
1636,4.6332518337408315,108,0
677,4.344165435745938,2,0
603,4.951907131011609,37,0
528,4.244318181818182,14,0
914,4.887308533916849,8,1
446,4.816143497757848,36,0
765,4.883660130718955,16,0
1273,4.994501178318932,22,0
491,4.472505091649695,19,0
795,5.286792452830189,169,0
1013,4.668311944718657,8,0
1027,4.949367088607595,23,0
503,4.8747514910536776,5,0
636,4.388364779874214,22,0
821,4.577344701583435,29,0
446,4.109865470852018,18,2
1061,4.6248821866164,49,0
1455,4.578694158075601,1,0
844,4.368483412322274,15,0
1155,4.632900432900433,125,0
3798,4.559505002632965,513,7
931,4.293233082706767,23,0
791,4.485461441213654,1,0
358,4.689944134078212,2,0
422,4.9454976303317535,42,5
2297,4.404440574662603,137,1
545,5.143119266055046,2,0
314,4.2993630573248405,6,0
968,4.649793388429752,16,0
1293,4.720804331013148,18,1
740,4.248648648648649,34,0
1066,4.698874296435272,43,0
630,4.557142857142857,2,0
1140,4.826315789473684,31,0
121,5.512396694214876,18,0
863,4.560834298957126,24,0
524,4.866412213740458,29,0
2142,4.3842203548085905,120,0
190,4.842105263157895,17,0
442,4.660633484162896,96,0
7723,4.506150459665933,193,0
925,5.073513513513514,22,0
1100,4.411818181818182,3,0
1199,4.425354462051709,63,0
324,4.617283950617284,12,0
424,4.665094339622642,26,0
2318,3.8688524590163933,41,3
626,4.830670926517572,0,0
923,4.390032502708559,14,3
159,4.113207547169812,6,0
59,4.271186440677966,2,0
909,4.523652365236524,34,0
53,4.69811320754717,0,0
1340,4.855970149253731,18,3
1009,4.808721506442022,17,0
370,4.594594594594595,3,0
535,4.407476635514018,39,0
805,4.316770186335404,3,0
1738,4.736478711162255,74,0
1243,4.428801287208366,94,0
685,4.586861313868613,4,0
3236,4.041409147095179,114,0
1050,4.691428571428571,44,0
1129,4.646589902568645,4,0
732,4.740437158469946,48,0
757,4.421400264200793,0,1
624,4.802884615384615,21,0
1063,4.022577610536218,26,2
869,4.502876869965478,12,2
1242,4.246376811594203,4,0
884,4.544117647058823,10,0
907,4.399117971334069,0,0
552,4.7898550724637685,9,0
684,5.37280701754386,21,0
797,5.342534504391468,20,0
997,4.625877632898696,17,0
537,4.601489757914339,6,0
817,4.565483476132191,70,0
343,4.615160349854228,10,0
144,4.5,28,0
293,4.962457337883959,18,0
1870,4.53903743315508,148,0
606,4.635313531353136,19,0
414,4.299516908212561,11,0
401,5.069825436408977,11,0
643,4.463452566096423,0,0
382,4.9188481675392675,26,0
596,4.802013422818792,94,0
715,4.816783216783217,72,0
737,4.62415196743555,12,0
927,4.486515641855448,8,0
1206,4.781923714759536,10,0
452,4.420353982300885,6,0
899,4.516129032258065,14,1
860,4.370930232558139,12,0
1238,4.469305331179322,36,1
271,4.704797047970479,6,0
350,4.268571428571429,26,0
543,4.069981583793738,12,1
887,4.390078917700113,2,0
525,4.194285714285714,4,0
507,4.743589743589744,8,0
842,4.749406175771972,69,0
932,4.675965665236052,5,0
537,4.540037243947858,68,0
1453,4.688231245698555,46,0
1088,4.758272058823529,49,0
500,5,0,0
2699,4.184512782512042,30,9
1250,5.188,159,0
1997,4.365047571357035,20,0
652,4.630368098159509,5,0
485,4.4288659793814436,35,0
2293,4.536851286524204,92,0
365,5.101369863013699,6,0
859,3.8847497089639114,9,1
1089,4.460973370064279,52,0
4519,4.808807258242974,455,1
789,4.466413181242078,18,0
568,5.160211267605634,19,0
697,4.532281205164993,59,0
894,4.665548098434004,27,0
529,4.954631379962192,22,0
1816,4.5187224669603525,25,1
460,4.317391304347826,4,0
535,4.547663551401869,33,0
1309,4.641711229946524,57,1
1459,3.6538725154215217,38,3
4,3.25,0,0
634,4.4842271293375395,20,0
735,4.725170068027211,33,0
941,4.425079702444208,4,0
1278,4.386541471048513,91,1
980,4.252040816326531,22,0
1405,4.755871886120996,32,0
13,5.461538461538462,0,0
751,4.846870838881491,41,0
740,4.72027027027027,9,0
712,4.96067415730337,60,0
409,5.095354523227384,2,0
624,4.642628205128205,39,0
603,4.432835820895522,12,0
1166,4.860205831903945,2,0
623,4.796147672552167,16,0
654,4.946483180428134,11,0
731,5.124487004103967,71,0
372,4.900537634408602,4,0
684,4.853801169590644,10,0
495,4.634343434343434,43,0
530,5.064150943396227,16,0
968,4.785123966942149,16,0
657,5.004566210045662,24,0
1387,4.782984859408796,40,0
1301,4.487317448116833,61,0
3188,4.118569636135508,411,44
319,4.579937304075235,20,0
8351,4.7553586396838705,595,6
1149,4.09573542210618,18,0
951,4.350157728706624,6,0
692,4.368497109826589,10,0
776,4.829896907216495,17,0
815,4.8,41,0
501,4.42315369261477,28,0
919,5.030467899891186,37,0
923,4.357529794149513,50,0
1185,4.854008438818566,31,1
694,4.5922190201729105,35,0
208,4.740384615384615,17,0
212,4.35377358490566,17,0
347,4.106628242074928,4,0
252,5.011904761904762,2,0
783,4.057471264367816,12,0
978,4.896728016359918,11,0
625,4.5008,76,0
656,4.7682926829268295,12,0
1265,4.783399209486166,64,0
729,4.433470507544581,66,0
720,4.626388888888889,47,0
1,0.0,0,0
1,0.0,0,0
521,4.675623800383877,42,0
981,4.243628950050969,44,0
566,4.549469964664311,18,0
461,4.92407809110629,15,0
280,4.771428571428571,7,0
788,4.403553299492386,16,0
270,5.12962962962963,4,0
564,4.659574468085107,66,0
310,4.370967741935484,2,0
681,4.270190895741557,10,0
212,4.339622641509434,2,0
678,4.1932153392330385,9,0
286,4.2972027972027975,8,0
457,4.833698030634573,8,0
178,4.5,0,0
219,4.7214611872146115,2,1
716,4.560055865921788,53,0
882,4.463718820861678,29,0
2878,3.9812369701181374,203,7
586,4.575085324232082,10,0
692,4.131502890173411,20,0
162,4.574074074074074,12,1
228,5.057017543859649,4,0
604,4.27317880794702,8,0
1139,4.162423178226515,16,0
487,4.540041067761807,56,0
171,5.058479532163743,0,0
