Article_len,Avg_Word_Len,CountOfNumbers,CountofExclaimation
157,4.439490445859873,6,0
176,4.340909090909091,6,0
192,4.416666666666667,6,0
218,4.192660550458716,6,0
192,4.671875,10,0
154,3.8766233766233764,6,0
226,4.606194690265487,8,0
136,3.889705882352941,10,0
194,4.185567010309279,14,0
281,3.8612099644128115,6,0
152,3.875,11,0
198,4.232323232323233,12,0
159,4.0251572327044025,8,0
152,3.8552631578947367,10,0
192,4.15625,11,0
147,4.061224489795919,6,0
175,4.502857142857143,10,0
122,4.614754098360656,6,0
173,3.9364161849710984,8,0
186,4.17741935483871,6,0
187,3.7540106951871657,6,0
246,4.3983739837398375,12,0
173,4.4508670520231215,6,1
173,4.53757225433526,6,0
224,4.540178571428571,14,0
197,4.208121827411167,8,0
212,4.179245283018868,10,0
165,4.006060606060606,6,0
172,4.343023255813954,12,0
161,4.565217391304348,10,0
149,4.724832214765101,6,0
182,3.923076923076923,8,0
227,4.251101321585903,6,0
226,4.274336283185841,6,0
228,4.140350877192983,13,0
179,4.340782122905028,15,0
213,4.215962441314554,6,0
225,4.022222222222222,6,0
238,4.457983193277311,6,0
248,4.076612903225806,6,0
197,4.030456852791878,6,0
180,4.444444444444445,8,0
202,3.995049504950495,6,1
235,4.14468085106383,6,0
207,4.06280193236715,16,0
226,4.29646017699115,8,0
210,4.061904761904762,11,0
279,4.573476702508961,8,0
381,5.548556430446194,103,2
88,5.0,0,1
905,4.687292817679558,30,0
382,4.986910994764398,21,0
104,4.6826923076923075,4,0
1484,4.747304582210242,55,1
137,4.846715328467154,0,0
524,4.646946564885496,8,0
2142,4.901027077497666,81,2
273,4.864468864468864,8,0
869,4.441887226697354,45,0
559,4.456171735241503,13,2
258,4.604651162790698,0,2
188,4.3563829787234045,3,0
675,4.531851851851852,9,0
125,5.184,0,0
139,4.467625899280575,5,3
1305,4.682758620689655,24,0
281,5.7188612099644125,64,0
1022,5.059686888454012,32,0
1344,4.487351190476191,39,0
129,4.945736434108527,0,3
1548,4.4515503875969,17,0
184,4.8478260869565215,8,0
601,4.7204658901830285,36,0
757,5.044914134742404,30,0
197,4.99492385786802,4,0
723,4.460580912863071,14,0
1415,4.900353356890459,34,0
327,4.6941896024464835,14,1
131,4.351145038167939,0,0
788,5.0126903553299496,24,0
131,4.824427480916031,4,1
163,4.889570552147239,0,0
109,5.055045871559633,0,0
401,4.842892768079801,2,0
201,4.8059701492537314,0,0
492,4.709349593495935,16,0
1823,4.799232035106966,28,0
828,4.916666666666667,11,0
224,4.633928571428571,12,1
1596,4.8239348370927315,38,0
1356,4.404129793510324,18,0
1263,4.536025336500396,30,0
98,4.928571428571429,0,0
92,5.358695652173913,4,1
1466,4.8669849931787175,43,0
2080,4.533173076923077,127,0
595,4.66890756302521,2,0
281,4.245551601423488,0,0
2314,4.624459809853068,104,1
421,5.356294536817102,44,1
379,4.926121372031663,18,0
2450,4.921224489795918,4,0
461,4.629067245119306,11,0
367,4.599455040871935,2,0
102,4.921568627450981,4,0
121,4.75206611570248,0,1
714,4.6456582633053225,0,0
849,4.833922261484099,27,2
318,4.8742138364779874,6,0
1189,4.364171572750211,6,0
557,4.876122082585279,3,0
222,4.612612612612613,7,1
909,4.894389438943894,12,0
137,4.547445255474453,0,2
1107,4.802168021680217,10,1
319,4.504702194357367,26,0
263,5.133079847908745,2,1
640,4.6609375,6,0
711,4.708860759493671,12,1
528,4.691287878787879,49,2
247,4.497975708502024,6,0
565,4.276106194690265,27,1
100,4.85,0,4
169,4.644970414201183,0,0
238,4.819327731092437,0,1
89,5.033707865168539,3,1
327,5.198776758409786,0,0
183,5.060109289617486,2,0
488,5.032786885245901,19,0
231,4.922077922077922,7,0
147,4.918367346938775,4,0
182,5.142857142857143,12,0
81,5.037037037037037,0,0
801,4.543071161048689,37,0
730,4.7,20,0
385,4.922077922077922,4,0
171,4.754385964912281,0,0
1019,5.081452404317959,105,0
345,4.750724637681159,16,3
61,5.442622950819672,7,0
282,4.957446808510638,4,0
353,4.674220963172805,5,0
205,4.658536585365853,12,0
598,5.085284280936455,3,0
368,5.130434782608695,2,0
91,5.549450549450549,4,0
484,4.2809917355371905,19,0
852,4.944835680751174,20,1
194,4.804123711340206,3,2
786,4.148854961832061,11,1
300,5.023333333333333,22,2
260,6.619230769230769,46,1
1411,4.257973068745571,27,2
185,4.940540540540541,0,3
183,5.743169398907104,8,1
566,4.904593639575972,20,1
280,6.45,10,3
1381,4.64373642288197,13,6
179,4.659217877094972,5,1
347,4.002881844380403,14,1
849,4.394581861012957,3,9
428,5.628504672897196,16,4
1015,4.183251231527094,19,3
192,6.119791666666667,7,1
158,4.449367088607595,9,4
1177,4.258283772302464,12,2
181,4.767955801104972,4,2
365,5.93972602739726,60,1
994,4.613682092555332,5,2
1146,4.777486910994765,15,0
203,4.615763546798029,3,0
3723,4.4979854955680905,70,0
767,4.800521512385919,30,0
411,4.2773722627737225,9,0
956,4.476987447698745,37,1
985,4.710659898477157,131,0
1164,4.804982817869416,41,0
626,4.913738019169329,3,0
400,4.67,16,2
615,4.279674796747967,13,0
586,4.9573378839590445,13,0
404,4.400990099009901,9,0
168,4.196428571428571,9,1
1134,5.135802469135802,12,0
353,5.028328611898017,17,0
407,4.7100737100737105,14,0
992,4.022177419354839,6,1
234,4.705128205128205,7,0
1312,4.4748475609756095,45,0
1654,4.877871825876663,68,0
1331,4.65214124718257,29,0
9190,4.351033732317736,272,79
18279,4.295530390065102,609,90
10509,4.292891807022552,294,58
1650,4.570909090909091,66,1
7995,4.314196372732958,265,20
1170,4.640170940170941,28,0
1110,4.231531531531531,74,0
8179,4.272893996821128,268,41
51,5.1568627450980395,4,0
1595,4.594984326018809,30,0
5285,4.301419110690634,156,19
4903,4.38282684070977,199,40
13269,4.391212600798855,438,42
1330,4.317293233082707,50,1
1426,4.732819074333801,154,2
1351,4.729829755736492,82,0
5821,4.389280192406803,142,35
3082,4.242050616482803,61,18
17868,4.430937989702261,730,42
21543,4.241749060019496,374,104
19129,4.497673689163051,546,64
25178,4.220748272301216,893,143
1387,4.841384282624369,34,0
1652,4.4424939467312345,53,5
1268,4.643533123028392,99,0
1568,4.4292091836734695,113,0
3796,4.38013698630137,137,17
17951,4.27970586596847,438,213
9149,4.3533719532189314,369,31
1135,4.494273127753304,56,1
20927,4.392793998184164,465,115
1143,4.324584426946632,28,0
1566,4.353767560664112,150,0
9705,4.263163317877383,116,26
12841,4.2813643797212055,269,41
1219,4.660377358490566,53,0
764,4.770942408376963,6,0
440,4.625,25,0
702,4.753561253561253,24,0
2826,4.880396319886766,122,0
634,4.517350157728707,55,0
20,6.6,0,0
4442,4.343088698784332,102,16
263,4.657794676806084,0,0
1158,4.760794473229707,10,2
2970,4.634680134680135,13,3
382,4.295811518324608,2,8
28,5.285714285714286,0,0
731,4.8426812585499315,14,0
584,4.613013698630137,34,0
204,4.4754901960784315,1,2
1303,4.320030698388335,58,0
232,4.482758620689655,3,3
406,4.995073891625616,15,0
592,4.888513513513513,20,0
418,4.873205741626794,14,0
532,4.7518796992481205,31,0
1505,4.854485049833887,121,1
1637,4.6719609040928525,43,2
689,5.387518142235123,117,2
98,4.6938775510204085,0,0
971,4.9176107106076214,22,0
719,4.8789986091794155,27,0
1232,4.37012987012987,40,0
1633,4.902020820575627,28,0
1687,4.6899822169531715,53,3
1934,4.924508790072389,86,0
1293,4.803557617942769,28,1
668,5.029940119760479,18,0
2245,5.089532293986637,62,0
320,4.6375,33,3
590,4.886440677966101,17,0
196,5.285714285714286,28,0
799,4.664580725907384,73,0
314,5.0,4,1
543,4.963167587476979,87,0
653,4.88208269525268,34,0
684,5.12280701754386,24,0
899,4.926585094549499,41,0
827,4.9105199516324065,39,0
887,5.093573844419391,54,0
584,4.676369863013699,8,0
1150,5.1808695652173915,22,0
465,4.7612903225806456,15,0
773,5.040103492884864,80,0
466,5.034334763948498,73,0
629,4.798092209856915,39,0
2800,4.913571428571428,230,3
785,5.384713375796179,0,0
272,5.386029411764706,0,1
1430,5.2377622377622375,95,4
1110,4.8495495495495495,38,1
4924,4.682778229082047,143,1
563,4.948490230905861,16,1
861,4.490127758420441,4,0
936,4.678418803418803,72,0
596,5.052013422818792,48,0
1653,4.892921960072595,101,0
572,4.945804195804196,20,0
929,4.610333692142088,19,2
369,4.948509485094851,0,0
370,4.964864864864865,19,0
648,4.984567901234568,16,0
724,4.835635359116022,6,0
869,5.002301495972382,32,0
450,4.684444444444445,0,0
716,4.501396648044692,38,1
1219,5.03363412633306,15,1
332,4.891566265060241,2,0
4446,4.767656320287899,323,0
986,4.68762677484787,14,1
149,4.046979865771812,0,1
3810,4.864041994750656,14,0
1320,4.711363636363636,45,0
605,3.986776859504132,4,7
203,5.157635467980295,0,1
526,4.787072243346008,0,0
1997,4.520781171757636,59,0
541,4.931608133086876,24,1
468,5.367521367521367,50,0
3388,4.6413813459268,41,4
903,4.540420819490587,53,0
703,4.816500711237554,30,0
142,4.78169014084507,0,3
1475,4.2013559322033895,14,4
639,5.032863849765258,60,0
24,5.666666666666667,0,0
482,4.624481327800829,1,2
963,4.1007268951194185,0,0
787,4.576874205844981,3,0
1171,4.555081127241674,34,0
292,5.273972602739726,5,0
287,4.7735191637630665,13,0
1551,4.810444874274662,22,0
516,4.575581395348837,34,0
681,4.870778267254038,58,0
520,4.357692307692307,16,0
793,4.587641866330391,15,1
1247,4.404170008019246,36,0
442,4.791855203619909,35,0
550,4.278181818181818,0,0
448,4.837053571428571,13,0
225,4.275555555555556,0,0
804,4.5783582089552235,4,0
540,4.357407407407408,13,0
510,4.4941176470588236,54,0
510,4.750980392156863,39,0
450,4.573333333333333,29,0
405,4.5777777777777775,12,0
481,4.20997920997921,2,1
539,5.241187384044527,0,0
384,4.908854166666667,33,0
745,4.409395973154362,31,0
498,3.7248995983935744,4,4
439,3.9544419134396356,6,0
599,4.135225375626043,1,1
305,4.252459016393443,1,12
804,4.662935323383085,12,0
309,4.498381877022654,34,0
510,4.752941176470588,39,0
340,4.55,40,0
464,4.387931034482759,15,0
351,4.632478632478633,10,0
764,4.943717277486911,44,1
380,4.121052631578947,11,0
493,4.561866125760649,16,1
184,4.423913043478261,13,0
501,4.594810379241517,17,0
539,4.565862708719852,28,0
755,4.347019867549669,6,0
577,4.2582322357019065,37,0
229,4.292576419213974,0,0
468,4.576923076923077,40,0
560,4.046428571428572,10,0
655,4.6198473282442745,12,0
412,4.968446601941747,20,0
432,4.914351851851852,33,0
303,4.333333333333333,20,0
261,4.601532567049809,55,1
368,4.809782608695652,16,0
236,4.372881355932203,0,1
536,4.552238805970149,26,0
779,4.395378690629012,12,0
488,3.9795081967213113,3,4
525,4.491428571428571,25,0
384,4.8359375,24,0
482,4.639004149377594,0,0
579,4.13126079447323,6,0
528,4.674242424242424,26,0
567,4.765432098765432,8,0
517,4.570599613152805,34,0
562,4.685053380782918,130,0
405,4.254320987654321,11,0
417,4.815347721822542,34,0
603,4.485903814262024,136,0
466,4.4742489270386265,21,0
666,4.761261261261262,26,0
598,4.351170568561873,24,1
292,4.969178082191781,22,0
502,4.52589641434263,20,2
379,4.532981530343008,6,0
542,4.197416974169742,6,0
425,4.87764705882353,63,2
569,4.817223198594025,2,0
560,4.253571428571429,34,0
337,5.080118694362018,10,0
451,4.583148558758315,10,0
577,4.436741767764298,3,0
499,4.637274549098197,55,0
687,4.5094614264919946,6,0
517,4.576402321083172,2,0
473,4.1395348837209305,22,0
349,4.696275071633238,9,0
386,4.183937823834197,7,2
591,4.756345177664975,37,0
440,4.461363636363636,61,2
643,4.43701399688958,54,0
381,4.548556430446194,8,1
435,4.439080459770115,50,1
543,4.287292817679558,12,0
571,4.392294220665499,12,0
533,4.793621013133208,45,0
341,4.557184750733138,0,0
477,4.169811320754717,13,0
519,4.277456647398844,12,1
475,4.381052631578948,7,1
457,4.601750547045952,10,0
481,4.145530145530145,26,0
595,4.768067226890756,24,0
537,4.662942271880819,61,0
361,4.8448753462603875,4,0
507,4.747534516765286,4,0
499,4.917835671342686,20,1
389,4.629820051413882,0,0
290,4.320689655172414,4,0
361,4.8310249307479225,9,0
754,4.9204244031830235,13,0
1398,4.875536480686695,88,0
1748,4.883295194508009,95,1
1484,4.715633423180593,61,1
853,5.295427901524032,11,0
715,4.974825174825175,36,0
683,4.699853587115666,10,0
708,4.548022598870056,12,0
685,4.556204379562044,10,0
663,4.7631975867269984,14,0
745,4.28993288590604,11,7
1241,5.0169218372280415,80,0
5058,4.261368129695532,107,26
645,4.792248062015504,37,0
1417,4.779110797459421,43,1
1097,4.6946216955332725,40,0
846,4.527186761229315,41,6
1079,5.032437442075996,40,0
621,4.152979066022544,19,0
1235,4.900404858299595,44,0
537,4.774674115456238,22,0
544,4.727941176470588,56,0
1145,4.951965065502184,114,1
558,4.663082437275985,20,1
1664,4.7157451923076925,62,1
673,5.141158989598812,29,0
973,4.920863309352518,19,0
926,4.519438444924406,10,0
1056,4.68844696969697,24,0
727,4.5722145804676755,109,0
507,4.741617357001973,40,0
971,4.575695159629248,38,4
4024,4.326292246520874,263,28
2582,4.630131680867544,151,4
912,4.81359649122807,48,0
1232,5.00487012987013,28,4
407,4.958230958230958,29,0
700,4.76,14,1
606,4.047854785478548,12,0
1796,4.674832962138084,61,12
873,4.664375715922108,13,0
1326,4.798642533936651,26,12
1052,4.83745247148289,84,0
13702,4.28587067581375,257,119
712,4.973314606741573,61,0
654,4.902140672782875,32,1
475,4.258947368421053,30,0
1135,5.116299559471366,13,0
212,4.816037735849057,7,0
2291,4.379310344827586,191,1
909,4.397139713971397,16,5
1457,4.650652024708305,27,2
1498,4.391188251001335,21,13
898,4.447661469933185,8,0
672,4.818452380952381,9,0
859,4.685681024447032,10,0
641,4.46801872074883,13,0
845,4.630769230769231,21,1
1897,4.818133895624671,103,6
1550,4.191612903225806,36,3
1012,4.813241106719367,46,0
9418,4.36865576555532,460,30
4457,4.373569665694413,68,29
760,4.746052631578947,21,0
1531,4.826257348138472,97,0
845,4.827218934911243,32,2
924,4.412337662337662,45,1
717,4.794979079497908,45,0
1105,5.076923076923077,36,0
1940,4.428350515463918,55,1
770,4.67012987012987,40,2
2772,4.322150072150072,69,9
1377,4.44081336238199,51,8
5282,4.218667171525937,109,23
4404,3.8144868301544053,125,54
782,4.658567774936062,16,0
4905,4.580835881753313,299,15
518,4.758687258687258,64,5
988,4.76417004048583,23,0
821,4.427527405602923,10,0
697,5.18364418938307,35,0
839,4.600715137067938,11,0
1044,4.814176245210728,32,0
707,4.745403111739745,21,1
1303,4.718342287029931,34,6
714,4.890756302521009,32,0
626,4.4297124600638975,15,0
2912,4.482142857142857,80,26
605,5.239669421487603,62,7
890,4.310112359550562,20,1
1572,4.8816793893129775,7,0
1469,4.569775357385977,78,3
3687,4.672362354217521,118,4
1080,5.023148148148148,111,0
750,4.906666666666666,43,0
1537,4.5608327911515945,57,0
1079,5.094531974050047,11,0
416,4.139423076923077,24,0
649,4.688751926040061,32,0
1004,4.666334661354582,31,2
332,4.692771084337349,8,1
409,4.5623471882640585,17,2
394,4.560913705583756,12,1
315,4.4,4,1
1043,4.7535953978907,18,1
526,4.596958174904943,10,1
1208,4.987582781456954,36,0
689,4.619738751814223,21,0
1098,5.054644808743169,23,0
681,4.610866372980911,7,0
1789,4.3180547792062605,45,0
817,5.1040391676866586,84,0
740,4.8878378378378375,10,0
1323,4.492819349962207,41,0
482,4.823651452282157,7,0
306,4.76797385620915,14,2
1128,4.327127659574468,11,0
344,4.863372093023256,16,2
834,4.363309352517986,2,0
268,5.119402985074627,6,0
850,4.623529411764705,7,0
1005,4.7711442786069655,18,1
650,4.7784615384615385,7,0
942,5.024416135881104,37,0
698,4.439828080229226,30,0
323,4.786377708978328,28,0
766,4.408616187989556,7,0
661,4.747352496217852,12,0
935,4.4866310160427805,14,0
529,4.879017013232514,18,1
1115,4.1228699551569505,7,0
446,5.2757847533632285,22,1
100,3.7,8,0
482,4.473029045643154,56,2
1024,5.0380859375,189,2
646,4.458204334365325,11,1
1854,4.601941747572815,51,0
2020,4.456930693069307,8,1
514,4.284046692607004,29,2
1019,4.621197252208047,36,1
613,4.6835236541598695,14,0
131,4.183206106870229,8,1
205,4.663414634146341,24,0
236,4.364406779661017,9,0
583,4.497427101200686,15,0
1612,4.449751861042183,32,0
588,4.654761904761905,33,0
1655,4.331117824773414,1,10
492,4.926829268292683,25,0
451,4.5676274944567625,20,0
81,4.91358024691358,5,3
253,4.2687747035573125,16,0
923,5.007583965330444,62,0
562,4.601423487544484,25,0
1386,4.082972582972583,8,0
1625,4.649230769230769,10,0
247,5.076923076923077,25,0
930,4.953763440860215,38,0
912,4.711622807017544,57,0
561,4.74331550802139,22,0
527,4.726755218216319,31,0
999,4.711711711711712,94,0
160,4.69375,34,0
637,4.805337519623234,35,0
810,5.019753086419753,37,0
561,4.538324420677362,29,1
257,4.6770428015564205,18,0
1401,4.735902926481085,24,0
1251,4.366906474820144,14,0
564,4.572695035460993,27,0
502,4.647410358565737,15,0
823,5.042527339003645,29,0
1414,4.638613861386139,20,0
450,4.96,17,0
1089,4.695133149678604,14,0
803,4.702366127023661,9,0
1570,4.543949044585987,8,0
640,4.621875,19,0
1798,4.510011123470523,31,1
793,5.046658259773014,78,1
3485,5.032137733142037,47,1
5443,4.814991732500459,195,2
1288,4.767080745341615,45,0
1508,4.6710875331564985,27,0
1155,4.867532467532468,8,0
1907,4.544834819087572,17,1
1144,4.6975524475524475,38,0
1334,4.568965517241379,108,0
1377,4.437908496732026,23,1
715,4.7146853146853145,44,0
676,4.8920118343195265,44,1
903,4.796234772978959,47,0
790,4.940506329113924,15,0
889,4.889763779527559,0,0
1112,5.100719424460432,16,0
2038,4.478410206084397,30,1
1524,4.5137795275590555,56,1
1142,4.919439579684764,76,0
1053,4.9753086419753085,12,1
1240,5.064516129032258,14,0
1198,4.893155258764608,24,0
1512,4.703042328042328,3,0
1108,4.926895306859206,136,0
690,4.655072463768116,22,3
617,4.790923824959481,59,0
649,4.4946070878274265,15,0
632,5.590189873417722,4,0
805,4.9639751552795035,40,0
737,4.814111261872456,34,0
1312,4.864329268292683,28,1
1246,5.201444622792938,55,1
1281,4.697111631537861,67,0
1676,4.805489260143198,67,0
2236,4.950805008944544,23,0
1027,4.629990262901655,26,0
1479,4.669371196754564,45,1
891,4.962962962962963,10,0
1217,4.990139687756779,30,0
967,5.034126163391933,31,0
815,4.731288343558282,66,0
1165,4.985407725321888,49,1
19,4.631578947368421,0,0
831,4.654632972322503,60,0
1412,5.1303116147308785,45,0
1377,4.693536673928831,24,0
619,4.940226171243942,46,0
709,4.6840620592383635,33,0
967,4.66287487073423,29,0
1343,4.604616530156366,116,0
815,4.575460122699386,32,0
3146,4.60425937698665,185,1
1423,4.756148981026001,49,0
1856,5.070043103448276,85,0
765,4.6,4,0
73,5.972602739726027,0,0
641,4.620904836193448,9,1
1092,4.801282051282051,15,0
1573,4.787666878575969,43,0
570,4.826315789473684,82,0
813,4.85239852398524,9,0
1840,4.5625,21,0
1457,4.685655456417296,78,0
894,4.630872483221476,32,0
697,4.7503586800573885,24,0
869,4.918296892980437,11,1
5565,4.838095238095238,87,1
1107,4.794037940379404,15,0
1286,4.797045101088647,22,0
1702,4.897767332549941,22,1
1355,4.833948339483395,29,0
625,5.1888,12,0
607,4.813838550247117,30,0
1347,4.3919821826280625,18,1
677,4.559822747415066,75,0
1031,5.191076624636276,10,0
1169,4.78956372968349,29,0
619,5.012924071082391,21,0
1332,4.915915915915916,29,0
1107,4.84643179765131,78,0
1021,4.53281096963761,53,4
262,5.00763358778626,0,0
1326,4.952488687782806,80,0
861,4.844367015098722,11,0
1890,5.079365079365079,25,0
796,4.944723618090452,18,0
666,4.831831831831832,42,0
4764,4.911418975650713,369,3
1410,4.938297872340425,36,4
1152,4.763020833333333,54,0
1793,5.20914668153932,25,0
1067,5.0065604498594185,64,0
2281,4.992108724243753,34,1
1479,5.100743745774172,57,0
724,4.925414364640884,9,0
898,4.87305122494432,22,0
2002,4.5989010989010985,36,0
1329,4.649360421369451,46,0
4102,5.036079960994637,232,0
1582,4.8628318584070795,73,0
312,5.233974358974359,12,0
160,5.36875,8,0
117,4.64957264957265,2,0
495,4.915151515151515,10,0
117,4.64957264957265,2,0
234,4.5256410256410255,4,0
208,4.533653846153846,4,0
898,4.974387527839643,27,0
117,4.64957264957265,2,0
117,4.64957264957265,2,0
479,5.492693110647181,9,0
184,4.864130434782608,11,0
216,4.722222222222222,8,0
590,5.177966101694915,15,0
590,5.177966101694915,15,0
255,4.427450980392157,13,1
590,5.177966101694915,15,0
117,5.213675213675214,0,0
117,5.213675213675214,0,0
117,5.213675213675214,0,0
298,4.442953020134228,8,0
233,4.909871244635193,0,0
272,5.033088235294118,4,0
163,5.079754601226994,14,0
389,4.159383033419023,62,0
192,4.953125,2,1
272,5.033088235294118,4,0
198,4.252525252525253,6,6
417,3.985611510791367,11,0
417,3.985611510791367,11,0
773,5.078913324708926,8,1
249,5.164658634538153,18,0
272,5.033088235294118,4,0
907,4.855567805953694,29,0
301,5.285714285714286,2,0
533,5.296435272045028,28,0
249,5.164658634538153,18,0
535,5.295327102803738,24,0
272,5.033088235294118,4,0
249,5.164658634538153,18,0
249,5.164658634538153,18,0
249,5.164658634538153,18,0
301,5.285714285714286,2,0
280,4.675,6,0
249,5.164658634538153,18,0
272,5.033088235294118,4,0
249,5.164658634538153,18,0
590,5.177966101694915,15,0
590,5.177966101694915,15,0
249,5.164658634538153,18,0
301,5.285714285714286,2,0
298,4.10738255033557,9,0
249,5.164658634538153,18,0
259,5.007722007722008,2,1
249,5.164658634538153,18,0
249,5.164658634538153,18,0
789,4.860583016476553,32,0
259,5.007722007722008,2,1
590,5.177966101694915,15,0
590,5.177966101694915,15,0
590,5.177966101694915,15,0
249,5.164658634538153,18,0
590,5.177966101694915,15,0
272,5.033088235294118,4,0
249,5.164658634538153,18,0
590,5.177966101694915,15,0
240,4.1375,14,0
251,4.549800796812749,8,0
608,4.355263157894737,13,7
1318,4.7473444613050075,52,0
363,5.402203856749312,20,0
708,4.72457627118644,23,1
210,4.8619047619047615,11,0
300,4.963333333333333,8,0
367,5.381471389645776,20,0
272,4.908088235294118,12,0
363,5.402203856749312,20,0
363,5.402203856749312,20,0
127,5.05511811023622,4,0
363,5.402203856749312,20,0
253,4.375494071146245,18,0
99,5.343434343434343,2,0
205,4.990243902439024,10,0
363,5.402203856749312,20,0
133,4.413533834586466,11,0
694,4.6037463976945245,44,1
286,5.223776223776224,6,0
205,4.560975609756097,14,0
286,5.223776223776224,6,0
257,4.723735408560311,14,0
286,5.223776223776224,6,0
249,4.393574297188755,12,0
202,4.50990099009901,12,0
99,5.343434343434343,2,0
228,5.342105263157895,0,0
250,4.444,10,0
286,5.223776223776224,6,0
249,4.891566265060241,9,0
273,4.710622710622711,5,0
154,4.837662337662338,6,0
4145,5.229674306393245,124,8
4145,5.229674306393245,124,8
4145,5.229674306393245,124,8
4270,5.216861826697892,148,9
4145,5.229674306393245,124,8
4144,5.230936293436294,124,8
4145,5.229674306393245,124,8
4144,5.230936293436294,124,8
4145,5.229674306393245,124,8
4273,5.216943599344723,142,9
500,5,0,0
4170,5.233093525179856,124,8
4186,5.233397037744864,130,8
1,12.0,0,0
500,5,0,0
500,5,0,0
500,5,0,0
500,5,0,0
4249,5.244763473758532,130,8
500,5,0,0
8459,5.015013594987587,338,45
4249,5.244763473758532,130,8
4278,5.245675549322113,130,8
4278,5.245675549322113,130,8
4277,5.246902034136077,130,8
4278,5.245675549322113,130,8
4278,5.245675549322113,130,8
4403,5.231433113786055,151,9
4278,5.245675549322113,130,8
4306,5.24454249883883,130,8
4306,5.24454249883883,130,8
50,3.9,2,1
34,4.529411764705882,0,0
22,4.136363636363637,0,0
127,4.582677165354331,9,0
62,5.112903225806452,10,0
40,4.425,0,0
52,4.5576923076923075,5,0
90,5.0,4,0
34,5.735294117647059,0,0
32,4.8125,0,0
67,3.6865671641791047,7,0
41,4.195121951219512,0,0
85,5.117647058823529,10,1
78,4.051282051282051,0,0
229,3.873362445414847,36,0
63,3.6984126984126986,4,0
62,3.8225806451612905,3,0
63,4.031746031746032,0,0
78,4.423076923076923,0,0
46,4.6521739130434785,4,0
59,4.389830508474576,10,0
21,4.857142857142857,0,0
42,5.119047619047619,0,0
167,4.125748502994012,41,0
82,4.390243902439025,2,0
66,4.590909090909091,0,0
304,4.490131578947368,36,2
37,4.594594594594595,0,0
49,4.6938775510204085,0,0
54,4.296296296296297,2,0
33,4.242424242424242,6,0
59,4.4576271186440675,0,0
83,4.024096385542169,0,1
170,4.594117647058823,28,0
46,4.3478260869565215,0,0
104,4.451923076923077,1,1
33,4.666666666666667,0,0
27,4.7407407407407405,0,0
83,4.289156626506024,0,0
67,3.8208955223880596,4,0
127,4.535433070866142,13,0
39,4.358974358974359,2,0
50,4.7,0,0
36,4.472222222222222,1,0
41,4.439024390243903,3,0
75,3.84,0,0
45,5.7555555555555555,3,0
34,5.0588235294117645,0,0
47,4.829787234042553,1,0
51,5.1568627450980395,3,0
114,4.517543859649122,23,0
47,4.446808510638298,3,0
238,4.831932773109243,51,0
32,4.65625,0,0
50,4.1,0,0
41,4.951219512195122,0,0
166,4.445783132530121,40,0
188,4.3936170212765955,6,0
40,4.5,4,1
40,6.125,0,0
48,5.4375,31,0
48,4.416666666666667,7,0
74,5.3108108108108105,8,0
119,5.235294117647059,4,2
189,4.767195767195767,26,1
33,4.424242424242424,2,0
73,4.63013698630137,8,0
130,4.253846153846154,9,0
102,4.245098039215686,2,0
57,5.315789473684211,6,0
69,3.9130434782608696,2,1
83,4.734939759036145,8,0
31,4.741935483870968,0,0
55,4.4363636363636365,0,0
48,4.229166666666667,0,0
255,4.243137254901961,8,0
186,5.091397849462366,10,0
51,5.117647058823529,4,1
353,4.742209631728045,75,1
710,4.052112676056338,100,11
41,4.170731707317073,0,0
43,4.72093023255814,0,0
163,3.932515337423313,0,1
65,5.061538461538461,3,0
78,4.653846153846154,5,0
32,5.25,2,0
49,4.040816326530612,0,2
111,4.09009009009009,0,0
8,4.125,4,0
86,4.5813953488372094,6,0
142,4.429577464788732,8,0
43,4.674418604651163,0,0
196,4.112244897959184,0,2
101,4.5049504950495045,0,0
36,4.527777777777778,0,0
95,4.768421052631579,1,0
19,4.894736842105263,0,0
16,5.9375,1,0
54,4.962962962962963,8,0
128,4.7265625,39,0
120,5.033333333333333,11,0
139,5.561151079136691,6,2
85,5.2823529411764705,15,0
186,5.741935483870968,2,0
102,4.196078431372549,0,0
165,4.8545454545454545,0,0
3030,4.4425742574257425,58,4
377,4.663129973474801,9,0
149,5.718120805369128,19,0
622,4.620578778135048,4,0
1151,4.873153779322329,48,0
401,4.86284289276808,9,0
180,5.227777777777778,1,0
136,4.830882352941177,9,0
407,4.557739557739557,20,0
15,3.933333333333333,0,0
711,4.918424753867792,21,0
187,5.13903743315508,5,0
318,4.823899371069182,24,0
426,4.664319248826291,45,0
1016,5.0797244094488185,8,0
496,4.786290322580645,46,0
279,4.788530465949821,20,0
1148,4.540940766550523,14,0
67,5.522388059701493,8,0
141,4.971631205673759,3,0
213,5.023474178403756,15,1
66,4.878787878787879,0,0
328,5.1067073170731705,4,0
694,4.806916426512968,25,0
149,4.9865771812080535,5,0
234,5.205128205128205,4,0
270,5.303703703703704,29,0
916,4.4825327510917035,24,0
191,4.492146596858639,2,0
155,5.670967741935484,7,0
302,5.1158940397351,33,0
2071,4.680830516658619,48,3
795,4.763522012578616,52,0
375,4.701333333333333,32,0
345,4.991304347826087,14,0
522,4.482758620689655,7,0
296,4.989864864864865,15,0
162,5.234567901234568,2,0
205,5.287804878048781,5,0
512,4.599609375,7,3
532,4.392857142857143,10,6
